10503,这次的面膜用着过敏了！一直都在用这个牌子！不知道为什么会过敏！
10504,特别说明：不错
10505,外油内干 这个色号正好 遮瑕一般 我用啊 比**干
10506,好用的 味道不错。满意
10507,物流很快，货收到就赶快打开看看，体验一下，感觉效果还不错，喜欢的亲们赶快下单
10508,不油腻，挺好的
10509,还行吧 个人情况：21岁 混油  持久情况：早上涂一次 下午涂一次就行吧
10510,感觉没什么用
10511,效果一如既往的好
10512,适量使用，确实挺好吸收，并不油腻，保护措施做的也挺好，没有损毁。
10513,货收到了 8错啊 可以的可以的
10514,东西不错，没有搓泥现象
10515,东西不错，值得购买，物流很快，服务态度很好很好！
10516,买洗面奶好多年了，近年来***洗面奶香味提升了，更加清新好闻
10517,迷你和剪刀不是贝印的，剪刀真心话，不好用，卡！
10518,买33片送20片，好大一包，试用了一下挺好用的，下次再来
10519,差评，一点都不好用，不锋利
10520,轻薄无负担，好用
10521,乳液和面霜都带有香味，不是很喜欢，有保湿效果
10522,有淡淡的香味，还不错，没用呢，以后追评！就是不提供发票，不方便呢
10523,感觉不像口红，一点都不好，一擦就什么都没有
10524,用完脸会痒还有一点红，个人原因吧，物流挺快点，客服态度也挺好的
10525,我的护肤品都是在**买的，这个***真的很好用，修复得很好，每次用了都是光光滑的，超喜欢的
10526,很好，非常好！母亲大人很喜欢，用的好会再次回顾！
10527,使用感上来说我觉得很油，不清爽，我是混油痘肌
10528,很好用的修眉刀而且很便宜
10529,对于这种混油皮肤，目前来看还行
10530,发货很快，包装完好，还没开始用～过阵子再开封
10531,宝贝已收到！一直用***很好保湿不油腻！回购多次了很喜欢😍
10532,喜欢，好用！
10533,一直在用！时间久了还是有点效果的！！！趁活动再屯一点哈哈哈哈哈目睹的咯凑的嫡女宇宙空间嘟嘟呕心沥血可以独特look
10534,瓶包装完美，瓶子很好，分量足，卸妆水感觉很少
10535,还可以还有赠送，很实惠！
10536,回购了！还是不错的，很容易推开，不油腻，618也很划算了！哈哈哈哈哈哈哈哈哈哈就哈哈哈哈哈
10537,还没用，不知道效果怎么样
10538,宝贝很好，下次还来。
10539,洗后皮肤不干燥，摸起来滑滑的
10540,比想象中短很多
10541,眉笔真的太劣质了&hellip;&hellip;完全是黄色
10542,这是什么情况，，不好用
10543,还可以吧无功无过
10544,漂流  妆容基本没脱  持久度和控油力不错  值得购买
10545,图片颜色不符，香精味特别重
10546,很容易脱妆，反正一个多小时都坚持不下来
10547,老客户了，一如既往的好
10548,面膜敷了感觉很水润，包装也不错，推荐给闺蜜朋友了
10549,感觉一点效果没有，太不用心了，已经扔了
10550,清洁能力：好用泡沫多.一只都使用*** 个人情况：25岁 整体描述：很奈斯好用
10551,这款滋润乳用很长时间了，补水效果好，还不油腻，好评！
10552,很不好看
10553,满满的一箱，都是正品
10554,货拿到了，看着不错，用了再来追评
10555,试了一下，挺水润的，给妈妈买的。
10556,第一次用***面膜，挺好
10557,这气垫也太假了吧，才用两天感觉就没了
10558,宝贝不错，第一次购买，质量不错，一次继续光顾
10559,好用，经常用
10560,已经用的第三瓶了，以前一直用的绿色，这次换了紫色，不过还是一如既往的好用啊。美白还可以遮暇，大大的赞
10561,很赞，不爱掉！橄榄绿，姜黄，自己在家DIY💅
10562,面膜使用起来比较服帖，性价比也挺高的，一直都在用还不错。
10563,我很高兴买了这么多面膜，很实惠，很满意，速度超快。
10564,看了好久就买了，非常好用！值得购买哦
10565,滋润及保湿：现在还在用赠送的还没用正品。不过也挺好用的
10566,首先包装非常不好，到货的时候盒子竟然在封口出裂开了，其次客服服务态度也不好，商品使用情况是不是很控油
10567,真的是太假了，特别稀，而且吸不下来黑头，这么便宜的东西还造假
10568,挺好的，刚好合适，出行在家都很方便的！
10569,喜欢，喜欢，用完皮肤很润，也很好吸收，一直在这里买！
10570,挺好用的，可惜被孩子打碎了，再买一瓶
10571,宝贝很好用的，用了好几天了，赞??。
10572,东西收到几天了，用得也很好噢，所以今天来评价一下
10573,性价比很高的一套，妈妈用首选。
10574,刚收到就断了 都不能用
10575,一下买了很多件，东西一般吧，一分价钱一分货，离宣传相差很大。买多分开购买便宜，客服死心眼
10576,真心不好用 千万别买这个 浪费钱  我以为会很好用 粉一点儿都不细腻 卡粉很严重
10577,还行，就是不是很服帖
10578,宝贝收到了，之前一直用这款，很不错哦，装不容易花，很喜欢！
10579,不错很好用
10580,看着就很高大上，还送了两瓶卸妆水，非常喜欢
10581,**物流真不错，前一天下单第二天就收到了。第二天迫不及待的都打开来试了一下，细腻滋润 好评！
10582,上妆效果：新手，手残党 持久情况：上妆持久 适合肤质：控油确实不错
10583,和以前商场买的一样，还不错，值得购买，
10584,接近自己的肤色～刚开始看着比其他的牌子显得暗，但妆感还是蛮好，持妆力可以～总体满意～
10585,昨天收到后专门试用了才来评价，洗完之后不紧绷，泡沫容易清洗，很清爽
10586,有的都撒出来了，一般般只能说
10587,没有美白的效果
10588,持妆度很好。棒棒
10589,628买的，感觉特别划算，先屯着了
10590,经常长痘，容易留印 吸收挺好的 用完很湿润，第一次用，用完再来评
10591,存货，做活动存着备用的，看起来很不错。
10592,第一次买的，挺好的，不错
10593,宝贝收到了！喜欢这一款面膜！
10594,东西很好用哦
10595,不油有润色效果，喜欢
10596,一点都不快
10597,做活动真的很划算
10598,面膜补水效果很好。
10599,很好用，清洗很干净，洗完脸不碰
10600,面膜很好用，质量很不错，超薄款的，很喜欢，蚕丝面膜，特别值，慢慢一大盒子。
10601,非常好，非常快，非常值
10602,挺好的气垫cc霜，***一直都再用，味道好，不过敏补水
10603,软膏状，成膜挺快的，会泛油光，感觉没有***舒适
10604,很好用的宝贝 用起来很舒服 一直用这个牌子的
10605,面膜不错，水分精华很多，包装差劲，就一个透明带子装，没有包装盒，
10606,还可以吧，刚涂上有些发白，过会儿就自然了
10607,个人情况：好评吧
10608,使用了就好，确实淡化了一点，希望长期坚持能有更高的效果
10609,相当划算了！
10610,质地细腻，不油腻
10611,菜鸟驿站的态度超级差!
10612,用这个洗的头皮屑更多了还
10613,这是第二次买了，比较好，很好用，
10614,真的是很好，面膜纸很好，很贴脸型，也很补水。 非常满意，
10615,还行吧，下次还可以再买
10616,用了这么久，还好，不错
10617,味道太腻了，刺鼻
10618,双十一活动囤的货，非常满意
10619,正品！而且老板送了好多东西！谢谢，真是物有所值了
10620,这是买的第二瓶了，挺好用的！还有赠品
10621,还挺好的没有不舒服的感觉，就是倒出来的时候没有很好用很方便
10622,根本就不能用，我试了一下直接仍了
10623,还可以，蛮清爽的。
10624,之前拍的一件洗面奶用完了，这是第二次拍这款洗面奶，用完皮肤不紧绷，皮肤滑滑的不干，还送了两小件很喜欢😊
10625,第二次买了 还不错
10626,味道太难闻了，完全没办法上妆
10627,美白神器！
10628,奇奇怪怪的不好用
10629,刚到手，看着还不错，用了再来评价吧。
10630,不错不错  还送了两个独立包装
10631,太差太差太差，差的无法形容了，谁买谁上当！留着这钱买别的吧
10632,不错不错，第二次回购了，每次赠送的小礼品也很多！还会继续光顾的！
10633,很好用.注意撕得时候角度问题就能处理的很干净了.胶有一丁点残留.用点香体膏就彻底解决了
10634,超级好用，温和不刺激，还送了好多赠品，卖家人超鸡好，物超所值。以后有需要还会回购。
10635,很棒，不油腻。
10636,睫毛很好
10637,不油腻 有点白
10638,宝贝收到了，很不错，有一股淡淡的清香味。很满意，价格也优惠。
10639,**发货超快，包装也挺好的，三八女神节拍的，价格实惠，查了验证码，是正品，下次回购。
10640,第二次来买了，比官网上要便宜一点，效果还好吧，贫民窟女孩的用着也没有多心痛。日常补水是可以了的，所以给好评
10641,物流非常快，面膜非常好，非常补水，老婆很喜欢
10642,非常不错，买了好几次很满意 特别补水。
10643,第三次购买，补水效果非常好
10644,上一瓶还没用完，先屯着，很划算
10645,价格较便宜，未使用，不知道效果
10646,比较显白，有一点淡淡的香味，发货速度挺快
10647,特别容易断  上次买送了眉卡  这次买了四支也没送
10648,多次购买了，很好用
10649,面膜挺好的，一直喜欢用***的，而且配送速度也很快，给五星好评！
10650,不错的哦，第一次买，感觉还好，服务态度很好！
10651,还不错，是**的忠实粉丝，价格实惠！
10652,速度是挺快，第一次用这个牌子，希望好用，会一直用下去，天冷，谢谢快递员，辛苦了！
10653,化妆水适合春秋用，冬天用起来稍微有一点点干，不过还是很好用的，只能说我的皮肤稍微有点挑剔，好评
10654,提亮夫色很棒，人一下子都精神了好多，喜欢的赶紧下单吧！
10655,有的不知道是什么原因，贴上就有一块一块像是透气，可戴包装还是完好无损！贴十贴有两贴是这样的，求解释
10656,相当的好，还包邮，真是太便宜了，一直在用，很好
10657,我感觉还不错
10658,第一次网购到这么差的东西，我一般不给差评，可实在是东西太差了，每次洗完脸眼睛都疼的要命，果断扔了
